Class_label,target_names
13,Thirteen
30,Thirty
34,Thirty-Four
19,Nineteen
24,Twenty-four
6,Six
15,Fifteen
26,Twenty Six
14,Fourteen
21,Twenty-One
3,Three
13,Thirteen
11,Eleven
34,Thirty-Four
1,One
5,Five
29,Twenty-Nine
14,Fourteen
20,Twenty
19,Nineteen
17,Seventeen
26,Twenty-Six
12,Twelve
34,Thirty-Four
17,Seventeen
31,Thirty-One
7,Seven
1,One
28,Twenty-Eight
10,Ten
17,Seventeen
30,Thirty
33,Thirty-Three
22,Twenty-Two
6,Six
7,Seven
9,Nine
17,Seventeen
17,Seventeen
39,Thirty-Nine
10,Ten
32,Thirty-Two
0,zero
0,Zero
29,Twenty-Nine
5,Five
37,Thirty-Seven
25,Twenty-Five
15,Fifteen
23,Twenty-Three
24,Twenty-four
14,Fourteen
29,Twenty-Nine
17,Seventeen
28,Twenty-Eight
31,Thirty-One
5,Five
1,One
2,Two
4,Four
7,Seven
27,Twenty-Seven
0,zero
35,Thirty-Five
19,Nineteen
37,Thirty-Seven
14,Fourteen
0,zero
15,Fifteen
31,Thirty-One
0,zero
26,Twenty-six
6,six
2,Two
10,Ten
1,One
36,Thirty-Six
30,Thirty
36,Thirty-Six
32,Thirty-Two
33,Thirty-Three
6,Six
5,Five
10,Ten
30,Thirty
22,Twenty-Two
12,Twelve
37,Thirty-Seven
39,Thirty-Nine
32,Thirty-Two
38,Thirty-Eight
25,Twenty-Five
5,Five
0,Zero
19,Nineteen
14,Fourteen
13,Thirteen
39,Thirty-Nine
26,Twenty-six
36,Thirty-Six
25,Twenty-Five
6,six
31,Thirty-One
15,Fifteen
28,Twenty-Eight
34,Thirty-Four
8,Eight
34,Thirty-Four
15,Fifteen
29,Twenty-Nine
9,Nine
8,Eight
29,Twenty-Nine
2,Two
36,Thirty-Six
21,Twenty-One
25,Twenty-Five
4,Four
23,Twenty-Three
34,Thirty-Four
9,Nine
22,Twenty-Two
23,Twenty-Three
23,Twenty-Three
37,Thirty-Seven
14,Fourteen
2,two
25,Twenty-Five
35,Thirty-Five
16,Sixteen
15,Fifteen
39,Thirty-Nine
6,Six
24,Twenty-four
21,Twenty-One
10,Ten
31,Thirty-One
19,Nineteen
32,Thirty-two
1,One
16,Sixteen
18,Eighteen
3,Three
11,Eleven
26,Twenty-Six
10,Ten
35,Thirty-Five
24,Twenty-four
23,Twenty-Three
11,Eleven
33,Thirty-Three
12,Twelve
28,Twenty-Eight
11,Eleven
21,Twenty-One
13,Thirteen
27,Twenty-Seven
12,Twelve
19,Nineteen
29,Twenty-Nine
28,Twenty-Eight
13,Thirteen
3,Three
37,Thirty-Seven
16,Sixteen
3,Three
23,Twenty-Three
9,Nine
8,Eight
6,Six
16,Sixteen
28,Twenty-Eight
20,Twenty
39,Thirty-Nine
23,Twenty-Three
28,Twenty-Eight
10,Ten
4,Four
32,Thirty-two
39,Thirty-Nine
22,Twelve
7,Seven
13,Thirteen
38,Thirty-Eight
22,Twenty-Two
21,Twenty-One
2,Two
18,Eighteen
36,Thirty-Six
27,Twenty-Seven
5,Five
32,Thirty-two
35,Thirty-Five
2,Two
0,Zero
21,Twenty-One
15,Fifteen
21,Twenty-One
37,Thirty-Seven
22,Twenty-Two
13,Thirteen
23,Twenty-Three
21,Twenty-One
27,Twenty-Seven
27,Twenty-Seven
30,Thirty
23,Twenty-Three
3,Three
20,Twenty
39,Thirty-Nine
6,Six
2,Two
33,Thirty-Three
4,Four
24,Twenty-four
12,Twelve
9,Nine
11,Eleven
16,Sixteen
38,Thirty-Eight
38,Thirty-Eight
34,Thirty-Four
4,Four
1,One
28,Twenty-Eight
7,Seven
24,Twenty-Four
39,Thirty-Nine
7,Seven
1,One
36,Thirty-six
21,Twenty-One
38,Thirty-Eight
38,Thirty-Eight
22,Twenty-Two
16,Sixteen
10,Ten
16,Sixteen
8,Eight
18,Eighteen
39,Thirty-Nine
11,Eleven
25,Twenty-Five
18,Eighteen
20,Twenty
37,Thirty-Seven
11,Eleven
14,Fourteen
15,Fifteen
15,Fifteen
1,One
26,Twenty-Six
7,Seven
10,Ten
32,Thirty-Two
20,Twenty
31,Thirty-One
13,Thirteen
23,Twenty-Three
31,Thirty-One
24,Twenty-four
30,Thirty
1,One
22,Twenty-Two
30,Thirty
0,Zero
27,Twenty-Seven
12,Twelve
7,Seven
18,Eighteen
30,Thirty
37,Thirty-Seven
34,Thirty-Four
18,Eighteen
35,Thirty-Five
8,Eight
25,Twenty-Five
1,One
29,Twenty-Nine
8,Eight
26,Twenty-Six
3,Three
38,Thirty-Eight
5,Five
4,Four
27,Twenty-Seven
5,Five
20,Twenty
31,Thirty-One
31,Thirty-One
33,Thirty-Three
12,Twelve
22,Twenty-Two
6,Six
30,Thirty
13,Thirteen
18,Eighteen
2,Two
4,Four
0,Zero
20,Twenty
33,Thirty-Three
9,Nine
38,Thirty-Eight
17,Seventeen
25,Twenty-Five
9,Nine
36,Thirty-Six
9,Nine
35,Thirty-Five
16,Sixteen
6,Six
30,Thirty
4,Four
20,Twenty
27,Twenty-Seven
22,Twenty-Two
14,Fourteen
14,Fourteen
18,Eighteen
13,Thirteen
35,Thirty-Five
39,Thirty-Nine
26,Twenty-Six
32,Thirty-Two
20,Twenty
8,Eight
12,Twelve
34,Thirty-Four
36,Thirty-Six
9,Nine
8,Eight
26,Twenty-Six
11,Eleven
29,Nineteen
5,Five
32,Thirty-Two
25,Twenty-Five
35,Thirty-Five
4,Four
10,Ten
36,Thirty-Six
27,Twenty-Seven
35,Thirty-Five
3,Three
5,Five
34,Thirty-Four
12,Twelve
29,Twenty-Nine
2,Two
18,Eighteen
16,Sixteen
15,Fifteen
24,Twenty-four
20,Twenty
3,Three
3,Three
12,Twelve
18,Eighteen
37,Thirty-Seven
28,Twenty-Eight
36,Thirty-Six
14,Fourteen
28,Twenty-Eight
37,Thirty-Seven
17,Seventeen
9,Nine
33,Thirty-Three
33,Thirty-Three
19,Nineteen
24,Twenty-Four
11,Eleven
26,Twenty-Six
7,Seven
33,Thirty-Three
2,Two
16,Sixteen
33,Thirty-Three
38,Thirty-Eight
17,Seventeen
38,Thirty-Eight
3,Three
19,Nineteen
31,Thirty-One
8,Eighteen
7,Seven
8,Eight
29,Twenty-Nine
24,Twenty-four
27,Twenty-Seven
21,Twenty-One
0,Zero
35,Thirty-Five
19,Nineteen
25,Thirty-Five
32,Thirty-Two
19,Nineteen
11,Eleven
4,Four
17,Seventeen
